Comm. Timestamp,FCnt,SpFact,RSSI,SNR,Gateway,Payload (Hex),AccMotion,AccX,AccY,AccZ,Analog1,Co2,ExternalDigital,ExternalDistance,ExternalTemp1,Humidity,IrExternalTemp,IrInternalTemp,Latitude,Light,Longitude,Motion,Occupancy,Pressure,Pulse1,Pulse1Abs,SoundAvg,SoundPeak,Temperature,Vdd,Waterleak,Events
2022-10-25 12:39:20,13311,7,-110,1,1105,01006b025e070e2d0c006d14000f439c,,,,,,,,,10.9,94,,,,,,,,1000.348,,,,,10.7,3629,,
2022-10-25 12:49:20,13312,7,-115,-4.5,146,01006b025e070e2d0c006d14000f4437,,,,,,,,,10.9,94,,,,,,,,1000.503,,,,,10.7,3629,,
2022-10-25 12:59:20,13313,7,-113,0,1105,01006c025d070e2d0c006e14000f452f,,,,,,,,,11,93,,,,,,,,1000.751,,,,,10.8,3629,,
2022-10-25 13:19:20,13315,7,-114,-6,1105,01006b025d070e300c006f14000f4558,,,,,,,,,11.1,93,,,,,,,,1000.792,,,,,10.7,3632,,
2022-10-25 13:29:20,13316,7,-114,0,1105,01006c025d070e2d0c006f14000f4609,,,,,,,,,11.1,93,,,,,,,,1000.969,,,,,10.8,3629,,
2022-10-25 13:39:20,13317,7,-112,3,1105,01006c025d070e2d0c007014000f46b1,,,,,,,,,11.2,93,,,,,,,,1001.137,,,,,10.8,3629,,
2022-10-25 13:49:20,13318,7,-113,-6.2,146,01006d025d070e2d0c007014000f46e2,,,,,,,,,11.2,93,,,,,,,,1001.186,,,,,10.9,3629,,
2022-10-25 13:59:20,13319,7,-111,-1.5,146,01006c025e070e2d0c007014000f4763,,,,,,,,,11.2,94,,,,,,,,1001.315,,,,,10.8,3629,,
2022-10-25 14:09:20,13320,7,-114,0,1105,01006c025d070e2b0c007014000f47d1,,,,,,,,,11.2,93,,,,,,,,1001.425,,,,,10.8,3627,,
2022-10-25 14:19:20,13321,7,-114,-6,1105,01006d025d070e300c007114000f483d,,,,,,,,,11.3,93,,,,,,,,1001.533,,,,,10.9,3632,,
2022-10-25 14:29:20,13322,7,-109,-4,1105,01006e025d070e2d0c007114000f482a,,,,,,,,,11.3,93,,,,,,,,1001.514,,,,,11,3629,,
2022-10-25 14:39:19,13323,7,-110,-3,1105,01006d025d070e2d0c007114000f4885,,,,,,,,,11.3,93,,,,,,,,1001.605,,,,,10.9,3629,,
2022-10-25 14:49:20,13324,7,-113,0,1105,01006d025d070e2d0c007114000f4908,,,,,,,,,11.3,93,,,,,,,,1001.736,,,,,10.9,3629,,
2022-10-25 15:09:20,13326,7,-115,-3,1105,01006c025d070e2d0c007114000f4990,,,,,,,,,11.3,93,,,,,,,,1001.872,,,,,10.8,3629,,
2022-10-25 15:19:20,13327,7,-113,0,1105,01006c025e070e2d0c007114000f4987,,,,,,,,,11.3,94,,,,,,,,1001.863,,,,,10.8,3629,,
2022-10-25 15:29:23,13328,7,-113,0,1105,01006c025e070e2d0c007014000f499b,,,,,,,,,11.2,94,,,,,,,,1001.883,,,,,10.8,3629,,
2022-10-25 15:39:19,13329,7,-113,2,1105,01006b025e070e2b0c006f14000f4a2f,,,,,,,,,11.1,94,,,,,,,,1002.031,,,,,10.7,3627,,
2022-10-25 15:49:20,13330,7,-114,2,1105,01006b025e070e2b0c006f14000f4a4e,,,,,,,,,11.1,94,,,,,,,,1002.062,,,,,10.7,3627,,
2022-10-25 15:59:19,13331,7,-113,1,1105,01006c025e070e2b0c006f14000f4a73,,,,,,,,,11.1,94,,,,,,,,1002.099,,,,,10.8,3627,,
2022-10-25 16:09:20,13332,7,-113,1,1105,01006c025e070e280c006e14000f4a7c,,,,,,,,,11,94,,,,,,,,1002.108,,,,,10.8,3624,,
2022-10-25 16:19:19,13333,7,-112,1,1105,01006c025e070e2b0c006e14000f4ade,,,,,,,,,11,94,,,,,,,,1002.206,,,,,10.8,3627,,
2022-10-25 16:29:19,13334,7,-113,3,1105,01006b025e070e280c006e14000f4b2f,,,,,,,,,11,94,,,,,,,,1002.287,,,,,10.7,3624,,
2022-10-25 16:39:19,13335,7,-113,1,1105,01006c025e070e2b0c006d14000f4b74,,,,,,,,,10.9,94,,,,,,,,1002.356,,,,,10.8,3627,,
2022-10-25 16:49:23,13336,7,-107,-3,1105,01006b025e070e280c006d14000f4b18,,,,,,,,,10.9,94,,,,,,,,1002.264,,,,,10.7,3624,,
2022-10-25 16:59:19,13337,7,-112,2,1105,01006b025e070e280c006c14000f4b69,,,,,,,,,10.8,94,,,,,,,,1002.345,,,,,10.7,3624,,
2022-10-25 17:09:19,13338,7,-112,4,1105,01006b025e070e280c006c14000f4bd6,,,,,,,,,10.8,94,,,,,,,,1002.454,,,,,10.7,3624,,
2022-10-25 17:19:19,13339,7,-114,1,1105,01006b025e070e280c006c14000f4b82,,,,,,,,,10.8,94,,,,,,,,1002.37,,,,,10.7,3624,,
2022-10-25 17:29:19,13340,7,-113,2,1105,01006b025e070e2b0c006c14000f4b9e,,,,,,,,,10.8,94,,,,,,,,1002.398,,,,,10.7,3627,,
2022-10-25 17:39:19,13341,7,-111,0,1105,01006b025e070e250c006b14000f4bdc,,,,,,,,,10.7,94,,,,,,,,1002.46,,,,,10.7,3621,,
2022-10-25 17:49:19,13342,7,-111,3,1105,01006b025e070e280c006b14000f4c50,,,,,,,,,10.7,94,,,,,,,,1002.576,,,,,10.7,3624,,
2022-10-25 17:59:19,13343,7,-111,0,1105,01006c025e070e280c006a14000f4cae,,,,,,,,,10.6,94,,,,,,,,1002.67,,,,,10.8,3624,,
2022-10-25 18:09:19,13344,7,-114,1,1105,01006c025e070e280c006a14000f4d30,,,,,,,,,10.6,94,,,,,,,,1002.8,,,,,10.8,3624,,
2022-10-25 18:19:19,13345,7,-115,-5.8,146,01006d025e070e280c006a14000f4d9b,,,,,,,,,10.6,94,,,,,,,,1002.907,,,,,10.9,3624,,
2022-10-25 18:29:19,13346,7,-113,2,1105,01006d025e070e250c006a14000f4daa,,,,,,,,,10.6,94,,,,,,,,1002.922,,,,,10.9,3621,,
2022-10-25 19:09:19,13350,7,-112,3,1105,01006f025e070e2b0c006a14000f4f17,,,,,,,,,10.6,94,,,,,,,,1003.287,,,,,11.1,3627,,
2022-10-25 19:19:19,13351,7,-113,1,1105,010070025e070e2b0c006a14000f4f81,,,,,,,,,10.6,94,,,,,,,,1003.393,,,,,11.2,3627,,
2022-10-25 19:29:19,13352,7,-109,-9,1105,010070025e070e250c006a14000f4fc5,,,,,,,,,10.6,94,,,,,,,,1003.461,,,,,11.2,3621,,
2022-10-25 19:39:19,13353,7,-114,0,1105,010070025e070e250c006a14000f504b,,,,,,,,,10.6,94,,,,,,,,1003.595,,,,,11.2,3621,,
2022-10-25 19:49:19,13354,7,-113,0,1105,010070025e070e250c006a14000f5066,,,,,,,,,10.6,94,,,,,,,,1003.622,,,,,11.2,3621,,
2022-10-25 19:59:19,13355,7,-108,-7,1105,010070025e070e250c006a14000f50b3,,,,,,,,,10.6,94,,,,,,,,1003.699,,,,,11.2,3621,,
2022-10-25 20:09:19,13356,7,-112,2,1105,010070025e070e250c006a14000f515b,,,,,,,,,10.6,94,,,,,,,,1003.867,,,,,11.2,3621,,
2022-10-25 20:19:19,13357,7,-113,3,1105,010070025e070e250c006a14000f5184,,,,,,,,,10.6,94,,,,,,,,1003.908,,,,,11.2,3621,,
2022-10-25 20:29:19,13358,7,-113,1,1105,010071025e070e250c006a14000f51aa,,,,,,,,,10.6,94,,,,,,,,1003.946,,,,,11.3,3621,,
2022-10-25 20:39:19,13359,7,-115,0,1105,010071025e070e250c006a14000f5235,,,,,,,,,10.6,94,,,,,,,,1004.085,,,,,11.3,3621,,
2022-10-25 20:49:19,13360,7,-112,2,1105,010071025e070e250c006a14000f5219,,,,,,,,,10.6,94,,,,,,,,1004.057,,,,,11.3,3621,,
2022-10-25 20:59:19,13361,7,-114,1,1105,010071025e070e250c006b14000f5222,,,,,,,,,10.7,94,,,,,,,,1004.066,,,,,11.3,3621,,
2022-10-25 21:09:19,13362,7,-114,-2,1105,010071025e070e250c006a14000f52dc,,,,,,,,,10.6,94,,,,,,,,1004.252,,,,,11.3,3621,,
2022-10-25 21:19:19,13363,7,-112,4,1105,010070025e070e250c006a14000f5366,,,,,,,,,10.6,94,,,,,,,,1004.39,,,,,11.2,3621,,
2022-10-25 21:29:18,13364,7,-115,0,1105,010070025e070e250c006b14000f5338,,,,,,,,,10.7,94,,,,,,,,1004.344,,,,,11.2,3621,,
2022-10-25 21:39:18,13365,7,-116,-6.2,146,010070025e070e230c006a14000f5399,,,,,,,,,10.6,94,,,,,,,,1004.441,,,,,11.2,3619,,
2022-10-25 21:49:19,13366,7,-111,5,1105,010071025e070e250c006b14000f53da,,,,,,,,,10.7,94,,,,,,,,1004.506,,,,,11.3,3621,,
2022-10-25 21:59:19,13367,7,-112,3,1105,010071025e070e250c006b14000f540b,,,,,,,,,10.7,94,,,,,,,,1004.555,,,,,11.3,3621,,
2022-10-25 22:09:18,13368,7,-117,-5.5,146,010071025e070e250c006b14000f545c,,,,,,,,,10.7,94,,,,,,,,1004.636,,,,,11.3,3621,,
2022-10-25 22:19:19,13369,7,-113,0,1105,010070025e070e250c006b14000f5519,,,,,,,,,10.7,94,,,,,,,,1004.825,,,,,11.2,3621,,
2022-10-25 22:29:18,13370,7,-113,-4.2,146,010070025e070e230c006a14000f55bd,,,,,,,,,10.6,94,,,,,,,,1004.989,,,,,11.2,3619,,
2022-10-25 22:39:18,13371,7,-113,2,1105,010070025e070e250c006a14000f562e,,,,,,,,,10.6,94,,,,,,,,1005.102,,,,,11.2,3621,,
2022-10-25 22:49:18,13372,7,-113,2,1105,010070025e070e250c006a14000f5662,,,,,,,,,10.6,94,,,,,,,,1005.154,,,,,11.2,3621,,
2022-10-25 22:59:18,13373,7,-115,0,1105,010070025e070e250c006a14000f5645,,,,,,,,,10.6,94,,,,,,,,1005.125,,,,,11.2,3621,,
2022-10-25 23:09:18,13374,7,-112,3,1105,010070025e070e250c006a14000f56f1,,,,,,,,,10.6,94,,,,,,,,1005.297,,,,,11.2,3621,,
2022-10-25 23:19:18,13375,7,-114,0,1105,01006f025e070e250c006a14000f5707,,,,,,,,,10.6,94,,,,,,,,1005.319,,,,,11.1,3621,,
2022-10-25 23:29:18,13376,7,-113,0,1105,01006f025e070e250c006a14000f5785,,,,,,,,,10.6,94,,,,,,,,1005.445,,,,,11.1,3621,,
2022-10-25 23:39:18,13377,7,-113,-1,1105,01006f025e070e280c006a14000f5804,,,,,,,,,10.6,94,,,,,,,,1005.572,,,,,11.1,3624,,
2022-10-25 23:49:18,13378,7,-112,3,1105,01006e025e070e250c006a14000f5835,,,,,,,,,10.6,94,,,,,,,,1005.621,,,,,11,3621,,
2022-10-25 23:59:18,13379,7,-114,0,1105,01006e025e070e250c006a14000f58b3,,,,,,,,,10.6,94,,,,,,,,1005.747,,,,,11,3621,,
2022-10-26 00:09:18,13380,7,-114,0,1105,01006e025e070e250c006a14000f590e,,,,,,,,,10.6,94,,,,,,,,1005.838,,,,,11,3621,,
2022-10-26 00:19:18,13381,7,-112,3,1105,01006d025e070e250c006a14000f58b2,,,,,,,,,10.6,94,,,,,,,,1005.746,,,,,10.9,3621,,
2022-10-26 00:29:18,13382,7,-111,1,1105,01006d025e070e250c006914000f58fc,,,,,,,,,10.5,94,,,,,,,,1005.82,,,,,10.9,3621,,
2022-10-26 00:39:18,13383,7,-112,3,1105,01006d025e070e280c006914000f5976,,,,,,,,,10.5,94,,,,,,,,1005.942,,,,,10.9,3624,,
2022-10-26 00:49:18,13384,7,-113,2,1105,01006d025e070e250c006914000f5a24,,,,,,,,,10.5,94,,,,,,,,1006.116,,,,,10.9,3621,,
2022-10-26 00:59:18,13385,7,-114,-2,146,01006d025e070e250c006914000f5a4e,,,,,,,,,10.5,94,,,,,,,,1006.158,,,,,10.9,3621,,
2022-10-26 01:09:18,13386,7,-114,0,1105,01006d025e070e280c006914000f5af9,,,,,,,,,10.5,94,,,,,,,,1006.329,,,,,10.9,3624,,
2022-10-26 01:19:18,13387,7,-113,0,1105,01006d025e070e250c006914000f5aaf,,,,,,,,,10.5,94,,,,,,,,1006.255,,,,,10.9,3621,,
2022-10-26 01:29:18,13388,7,-112,3,1105,01006d025e070e250c006914000f5add,,,,,,,,,10.5,94,,,,,,,,1006.301,,,,,10.9,3621,,
2022-10-26 01:39:18,13389,7,-114,1,1105,01006c025e070e250c006914000f5b0b,,,,,,,,,10.5,94,,,,,,,,1006.347,,,,,10.8,3621,,
2022-10-26 01:49:18,13390,7,-115,-2,1105,01006c025e070e250c006814000f5b07,,,,,,,,,10.4,94,,,,,,,,1006.343,,,,,10.8,3621,,
2022-10-26 01:59:18,13391,7,-113,2,1105,01006c025e070e280c006814000f5b68,,,,,,,,,10.4,94,,,,,,,,1006.44,,,,,10.8,3624,,
2022-10-26 02:09:18,13392,7,-114,0,1105,01006c025e070e280c006814000f5bd4,,,,,,,,,10.4,94,,,,,,,,1006.548,,,,,10.8,3624,,
2022-10-26 02:19:18,13393,7,-115,-1,1105,01006c025e070e2b0c006814000f5bc9,,,,,,,,,10.4,94,,,,,,,,1006.537,,,,,10.8,3627,,
2022-10-26 02:29:18,13394,7,-113,-2,1105,01006c025e070e2b0c006814000f5c03,,,,,,,,,10.4,94,,,,,,,,1006.595,,,,,10.8,3627,,
2022-10-26 02:39:18,13395,7,-114,1,1105,01006b025e070e2b0c006814000f5bfc,,,,,,,,,10.4,94,,,,,,,,1006.588,,,,,10.7,3627,,
2022-10-26 02:49:18,13396,7,-114,-3,1105,01006b025e070e2b0c006714000f5c6b,,,,,,,,,10.3,94,,,,,,,,1006.699,,,,,10.7,3627,,
2022-10-26 02:59:18,13397,7,-113,1,1105,01006b025e070e2b0c006714000f5c7e,,,,,,,,,10.3,94,,,,,,,,1006.718,,,,,10.7,3627,,
2022-10-26 03:09:18,13398,7,-114,-3,1105,01006b025e070e2b0c006714000f5cd6,,,,,,,,,10.3,94,,,,,,,,1006.806,,,,,10.7,3627,,
2022-10-26 03:19:18,13399,7,-115,-4,1105,01006b025e070e2b0c006714000f5d28,,,,,,,,,10.3,94,,,,,,,,1006.888,,,,,10.7,3627,,
2022-10-26 03:29:18,13400,7,-112,3,1105,01006c025e070e2b0c006714000f5d52,,,,,,,,,10.3,94,,,,,,,,1006.93,,,,,10.8,3627,,
2022-10-26 03:39:18,13401,7,-114,0,1105,01006b025e070e2b0c006714000f5d30,,,,,,,,,10.3,94,,,,,,,,1006.896,,,,,10.7,3627,,
2022-10-26 03:49:18,13402,7,-113,-3,1105,01006b025e070e2b0c006714000f5d5e,,,,,,,,,10.3,94,,,,,,,,1006.942,,,,,10.7,3627,,
2022-10-26 03:59:18,13403,7,-111,5,1105,01006b025e070e2b0c006714000f5dc2,,,,,,,,,10.3,94,,,,,,,,1007.042,,,,,10.7,3627,,
2022-10-26 04:09:18,13404,7,-114,1,1105,01006b025e070e2b0c006614000f5dc3,,,,,,,,,10.2,94,,,,,,,,1007.043,,,,,10.7,3627,,
2022-10-26 04:19:17,13405,7,-114,-7.2,146,01006b025e070e2b0c006614000f5dcf,,,,,,,,,10.2,94,,,,,,,,1007.055,,,,,10.7,3627,,
2022-10-26 04:29:18,13406,7,-115,-1,1105,01006a025e070e2b0c006614000f5dc2,,,,,,,,,10.2,94,,,,,,,,1007.042,,,,,10.6,3627,,
2022-10-26 04:39:18,13407,7,-114,-3,1105,01006b025e070e2b0c006614000f5dc6,,,,,,,,,10.2,94,,,,,,,,1007.046,,,,,10.7,3627,,
2022-10-26 04:49:17,13408,7,-113,2,1105,01006a025e070e2b0c006614000f5e00,,,,,,,,,10.2,94,,,,,,,,1007.104,,,,,10.6,3627,,
2022-10-26 04:59:18,13409,7,-113,1,1105,01006a025e070e2b0c006514000f5edc,,,,,,,,,10.1,94,,,,,,,,1007.324,,,,,10.6,3627,,
2022-10-26 05:09:17,13410,7,-115,-7.2,146,01006a025e070e2b0c006514000f5e38,,,,,,,,,10.1,94,,,,,,,,1007.16,,,,,10.6,3627,,
2022-10-26 05:19:17,13411,7,-113,2,1105,01006a025e070e2b0c006514000f5f06,,,,,,,,,10.1,94,,,,,,,,1007.366,,,,,10.6,3627,,
2022-10-26 05:29:17,13412,7,-113,1,1105,01006a025e070e2b0c006514000f5f0d,,,,,,,,,10.1,94,,,,,,,,1007.373,,,,,10.6,3627,,
2022-10-26 05:39:17,13413,7,-117,-0.8,1105,01006a025e070e2b0c006514000f5f08,,,,,,,,,10.1,94,,,,,,,,1007.368,,,,,10.6,3627,,
2022-10-26 05:49:17,13414,7,-113,2,1105,01006a025e070e2b0c006514000f5f5b,,,,,,,,,10.1,94,,,,,,,,1007.451,,,,,10.6,3627,,
2022-10-26 05:59:17,13415,7,-114,0,1105,01006a025e070e2b0c006514000f5f7d,,,,,,,,,10.1,94,,,,,,,,1007.485,,,,,10.6,3627,,
2022-10-26 06:09:17,13416,7,-115,-1,1105,01006a025e070e2b0c006514000f6036,,,,,,,,,10.1,94,,,,,,,,1007.67,,,,,10.6,3627,,
2022-10-26 06:19:17,13417,7,-114,-1,1105,01006a025e070e2b0c006514000f5fd6,,,,,,,,,10.1,94,,,,,,,,1007.574,,,,,10.6,3627,,
2022-10-26 06:29:17,13418,7,-114,1,1105,01006a025e070e2d0c006514000f606b,,,,,,,,,10.1,94,,,,,,,,1007.723,,,,,10.6,3629,,
2022-10-26 06:39:17,13419,7,-116,-2,1105,01006a025e070e2b0c006514000f605a,,,,,,,,,10.1,94,,,,,,,,1007.706,,,,,10.6,3627,,
2022-10-26 06:49:17,13420,7,-115,0,1105,01006a025e070e2b0c006514000f60e7,,,,,,,,,10.1,94,,,,,,,,1007.847,,,,,10.6,3627,,
2022-10-26 06:59:17,13421,7,-115,-2,1105,01006a025e070e2b0c006414000f60b4,,,,,,,,,10,94,,,,,,,,1007.796,,,,,10.6,3627,,
2022-10-26 07:09:17,13422,7,-114,0,1105,010069025e070e2b0c006414000f6126,,,,,,,,,10,94,,,,,,,,1007.91,,,,,10.5,3627,,
2022-10-26 07:29:17,13424,7,-114,0,1105,010069025e070e2b0c006314000f610e,,,,,,,,,9.9,94,,,,,,,,1007.886,,,,,10.5,3627,,
2022-10-26 07:39:17,13425,7,-115,-3,1105,010067025e070e2b0c006214000f61ac,,,,,,,,,9.8,94,,,,,,,,1008.044,,,,,10.3,3627,,
2022-10-26 07:49:17,13426,7,-114,0,1105,010068025e070e2b0c006214000f6217,,,,,,,,,9.8,94,,,,,,,,1008.151,,,,,10.4,3627,,
2022-10-26 08:09:17,13428,7,-112,3,1105,010069025e070e2b0c006314000f62e4,,,,,,,,,9.9,94,,,,,,,,1008.356,,,,,10.5,3627,,
2022-10-26 08:19:20,13429,7,-114,-1,1105,010069025e070e2b0c006414000f6307,,,,,,,,,10,94,,,,,,,,1008.391,,,,,10.5,3627,,
2022-10-26 08:29:17,13430,7,-116,-3,1105,01006a025e070e2b0c006414000f6389,,,,,,,,,10,94,,,,,,,,1008.521,,,,,10.6,3627,,
2022-10-26 08:39:17,13431,7,-113,2,1105,01006b025e070e2b0c006414000f64a2,,,,,,,,,10,94,,,,,,,,1008.802,,,,,10.7,3627,,
2022-10-26 08:49:17,13432,7,-114,1,1105,01006b025e070e2b0c006414000f64fe,,,,,,,,,10,94,,,,,,,,1008.894,,,,,10.7,3627,,
2022-10-26 08:59:17,13433,7,-112,3,1105,01006b025e070e280c006414000f6522,,,,,,,,,10,94,,,,,,,,1008.93,,,,,10.7,3624,,
2022-10-26 09:09:17,13434,7,-114,1,1105,01006c025e070e280c006414000f6577,,,,,,,,,10,94,,,,,,,,1009.015,,,,,10.8,3624,,
2022-10-26 09:19:17,13435,7,-114,1,1105,01006d025e070e2b0c006514000f6656,,,,,,,,,10.1,94,,,,,,,,1009.238,,,,,10.9,3627,,
2022-10-26 09:29:17,13436,7,-119,-1.8,1105,01006e025e070e280c006514000f6694,,,,,,,,,10.1,94,,,,,,,,1009.3,,,,,11,3624,,
2022-10-26 09:39:17,13437,7,-111,2,1105,01006e025e070e250c006614000f6718,,,,,,,,,10.2,94,,,,,,,,1009.432,,,,,11,3621,,
2022-10-26 09:49:17,13438,7,-114,1,1105,01006f025e070e280c006714000f67a7,,,,,,,,,10.3,94,,,,,,,,1009.575,,,,,11.1,3624,,
2022-10-26 09:59:17,13439,7,-112,3,1105,010070025e070e280c006714000f6818,,,,,,,,,10.3,94,,,,,,,,1009.688,,,,,11.2,3624,,
2022-10-26 10:09:17,13440,7,-113,2,1105,010071025e070e280c006814000f68af,,,,,,,,,10.4,94,,,,,,,,1009.839,,,,,11.3,3624,,
2022-10-26 10:19:17,13441,7,-115,0,1105,010071025e070e250c006914000f6963,,,,,,,,,10.5,94,,,,,,,,1010.019,,,,,11.3,3621,,
2022-10-26 10:29:17,13442,7,-111,6,1105,010072025d070e280c006914000f69a7,,,,,,,,,10.5,93,,,,,,,,1010.087,,,,,11.4,3624,,
2022-10-26 10:39:17,13443,7,-114,0,1105,010073025d070e280c006a14000f696d,,,,,,,,,10.6,93,,,,,,,,1010.029,,,,,11.5,3624,,
2022-10-26 10:49:17,13444,7,-113,0,1105,010074025d070e250c006a14000f69b1,,,,,,,,,10.6,93,,,,,,,,1010.097,,,,,11.6,3621,,
2022-10-26 10:59:17,13445,7,-113,3,1105,010077025d070e280c006c14000f69b9,,,,,,,,,10.8,93,,,,,,,,1010.105,,,,,11.9,3624,,
2022-10-26 11:09:17,13446,7,-115,-1,1105,010077025d070e280c006c14000f6ac2,,,,,,,,,10.8,93,,,,,,,,1010.37,,,,,11.9,3624,,
2022-10-26 11:19:16,13447,7,-113,-2.8,146,010077025d070e280c006d14000f6aca,,,,,,,,,10.9,93,,,,,,,,1010.378,,,,,11.9,3624,,
2022-10-26 11:29:16,13448,7,-114,-5,146,010076025d070e280c006e14000f6b9b,,,,,,,,,11,93,,,,,,,,1010.587,,,,,11.8,3624,,
2022-10-26 11:39:16,13449,7,-111,3,1105,010075025e070e280c006e14000f6bad,,,,,,,,,11,94,,,,,,,,1010.605,,,,,11.7,3624,,
2022-10-26 11:49:16,13450,7,-109,0,146,010076025e070e2b0c006e14000f6bff,,,,,,,,,11,94,,,,,,,,1010.687,,,,,11.8,3627,,
2022-10-26 11:59:16,13451,7,-111,4,1105,010078025d070e2b0c006e14000f6bd7,,,,,,,,,11,93,,,,,,,,1010.647,,,,,12,3627,,
2022-10-26 12:09:16,13452,7,-110,-2.5,146,010078025d070e2b0c006f14000f6c79,,,,,,,,,11.1,93,,,,,,,,1010.809,,,,,12,3627,,
2022-10-26 12:19:16,13453,7,-114,1,1105,010079025d070e2b0c007014000f6cb9,,,,,,,,,11.2,93,,,,,,,,1010.873,,,,,12.1,3627,,
2022-10-26 12:29:16,13454,7,-112,2,1105,01007b025d070e2b0c007114000f6ce6,,,,,,,,,11.3,93,,,,,,,,1010.918,,,,,12.3,3627,,
2022-10-26 12:39:16,13455,7,-113,-1,1105,01007b025d070e2b0c007214000f6de0,,,,,,,,,11.4,93,,,,,,,,1011.168,,,,,12.3,3627,,
2022-10-26 12:49:16,13456,7,-110,-1.5,146,01007a025d070e2b0c007214000f6d8e,,,,,,,,,11.4,93,,,,,,,,1011.086,,,,,12.2,3627,,
2022-10-26 12:59:16,13457,7,-114,-3.8,146,01007a025d070e2b0c007214000f6e0c,,,,,,,,,11.4,93,,,,,,,,1011.212,,,,,12.2,3627,,
2022-10-26 13:09:16,13458,7,-114,-4,1105,010079025d070e2b0c007214000f6dff,,,,,,,,,11.4,93,,,,,,,,1011.199,,,,,12.1,3627,,
2022-10-26 13:19:16,13459,7,-115,-2,1105,01007b025d070e2b0c007314000f6e5d,,,,,,,,,11.5,93,,,,,,,,1011.293,,,,,12.3,3627,,
2022-10-26 13:29:16,13460,7,-109,-4.2,146,01007a025d070e2d0c007314000f6ed4,,,,,,,,,11.5,93,,,,,,,,1011.412,,,,,12.2,3629,,
2022-10-26 13:39:16,13461,7,-101,-3.5,146,01007a025d070e2b0c007314000f6fab,,,,,,,,,11.5,93,,,,,,,,1011.627,,,,,12.2,3627,,
2022-10-26 13:59:16,13463,7,-111,0,1105,01007c025d070e2b0c007414000f7004,,,,,,,,,11.6,93,,,,,,,,1011.716,,,,,12.4,3627,,
2022-10-26 14:19:16,13465,7,-112,3,1105,01007c025d070e2d0c007414000f6fe1,,,,,,,,,11.6,93,,,,,,,,1011.681,,,,,12.4,3629,,
2022-10-26 14:39:16,13467,7,-114,0,1105,01007b025d070e2d0c007314000f70aa,,,,,,,,,11.5,93,,,,,,,,1011.882,,,,,12.3,3629,,
2022-10-26 14:49:16,13468,7,-115,-3,1105,01007a025e070e2d0c007314000f7141,,,,,,,,,11.5,94,,,,,,,,1012.033,,,,,12.2,3629,,
2022-10-26 14:59:16,13469,7,-111,2,1105,01007a025e070e2d0c007314000f7175,,,,,,,,,11.5,94,,,,,,,,1012.085,,,,,12.2,3629,,
2022-10-26 15:09:16,13470,7,-114,-3,1105,010079025e070e2d0c007214000f716f,,,,,,,,,11.4,94,,,,,,,,1012.079,,,,,12.1,3629,,
2022-10-26 15:19:16,13471,7,-111,4,1105,010078025e070e2b0c007214000f71e8,,,,,,,,,11.4,94,,,,,,,,1012.2,,,,,12,3627,,
2022-10-26 15:29:16,13472,7,-116,-4,1105,010076025e070e2b0c007114000f7201,,,,,,,,,11.3,94,,,,,,,,1012.225,,,,,11.8,3627,,
2022-10-26 15:39:16,13473,7,-114,0,1105,010074025e070e2b0c007014000f7246,,,,,,,,,11.2,94,,,,,,,,1012.294,,,,,11.6,3627,,
2022-10-26 15:49:16,13474,7,-114,0,1105,010073025e070e2b0c006f14000f724a,,,,,,,,,11.1,94,,,,,,,,1012.298,,,,,11.5,3627,,
2022-10-26 15:59:16,13475,7,-114,-7,146,010072025e070e2b0c006f14000f7213,,,,,,,,,11.1,94,,,,,,,,1012.243,,,,,11.4,3627,,
2022-10-26 16:09:19,13476,7,-112,4,1105,010073025e070e2b0c006e14000f7249,,,,,,,,,11,94,,,,,,,,1012.297,,,,,11.5,3627,,
2022-10-26 16:19:16,13477,7,-114,0,1105,010073025e070e2b0c006e14000f72ac,,,,,,,,,11,94,,,,,,,,1012.396,,,,,11.5,3627,,
2022-10-26 16:29:16,13478,7,-115,-2,1105,010072025e070e2b0c006d14000f7305,,,,,,,,,10.9,94,,,,,,,,1012.485,,,,,11.4,3627,,
2022-10-26 16:39:15,13479,7,-108,-3.5,146,010072025e070e2b0c006d14000f7393,,,,,,,,,10.9,94,,,,,,,,1012.627,,,,,11.4,3627,,
2022-10-26 16:49:16,13480,7,-114,2,1105,010071025e070e2b0c006c14000f72d6,,,,,,,,,10.8,94,,,,,,,,1012.438,,,,,11.3,3627,,
2022-10-26 16:59:15,13481,7,-107,-5,146,010070025e070e2b0c006c14000f7373,,,,,,,,,10.8,94,,,,,,,,1012.595,,,,,11.2,3627,,
2022-10-26 17:09:15,13482,7,-109,-4.2,146,01006f025e070e280c006b14000f7307,,,,,,,,,10.7,94,,,,,,,,1012.487,,,,,11.1,3624,,
2022-10-26 17:19:16,13483,7,-112,-3.8,146,01006e025e070e280c006a14000f7352,,,,,,,,,10.6,94,,,,,,,,1012.562,,,,,11,3624,,
2022-10-26 17:29:15,13484,7,-111,-4.5,146,01006e025e070e280c006a14000f732d,,,,,,,,,10.6,94,,,,,,,,1012.525,,,,,11,3624,,
2022-10-26 17:39:16,13485,7,-114,0,1105,01006c025e070e280c006914000f7342,,,,,,,,,10.5,94,,,,,,,,1012.546,,,,,10.8,3624,,
2022-10-26 17:49:15,13486,7,-110,-3.8,146,01006c025e070e280c006914000f7392,,,,,,,,,10.5,94,,,,,,,,1012.626,,,,,10.8,3624,,
